date,orig_pnl,policy_pnl,cum_orig,cum_policy
2023-05-01,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0
2023-12-14,-205.43473700000007,-205.43473700000007,-205.43473700000007,-205.43473700000007
2023-12-15,-24.632033999999997,-24.632033999999997,-230.06677100000007,-230.06677100000007
2023-12-16,0.0,0.0,-230.06677100000007,-230.06677100000007
2023-12-17,304.982785,304.982785,74.9160139999999,74.9160139999999
2023-12-18,0.0,0.0,74.9160139999999,74.9160139999999
2023-12-19,1000.5386120000001,1000.5386120000001,1075.454626,1075.454626
2023-12-20,162.732282,162.732282,1238.186908,1238.186908
2023-12-21,537.211402,537.211402,1775.39831,1775.39831
2023-12-22,141.832675,141.832675,1917.2309850000001,1917.2309850000001
2023-12-23,146.936704,146.936704,2064.1676890000003,2064.1676890000003
2023-12-24,1008.619956,1008.619956,3072.7876450000003,3072.7876450000003
2023-12-25,-245.081348,-245.081348,2827.706297,2827.706297
2023-12-27,-704.8892269999999,-704.8892269999999,2122.81707,2122.81707
2023-12-28,-970.730876,-970.730876,1152.086194,1152.086194
2023-12-29,508.92214299999995,508.92214299999995,1661.008337,1661.008337
2023-12-30,354.998648,354.998648,2016.006985,2016.006985
2024-01-01,-129.53146,-129.53146,1886.475525,1886.475525
2024-01-02,783.979116,783.979116,2670.4546410000003,2670.4546410000003
2024-01-03,866.015507,866.015507,3536.4701480000003,3536.4701480000003
2024-01-04,-67.60364,-67.60364,3468.8665080000005,3468.8665080000005
2024-01-05,164.141565,164.141565,3633.0080730000004,3633.0080730000004
2024-01-06,135.58166400000002,135.58166400000002,3768.5897370000002,3768.5897370000002
2024-01-07,-835.681235,-835.681235,2932.908502,2932.908502
2024-01-08,-269.874439,-269.874439,2663.034063,2663.034063
2024-01-09,-826.349863,-826.349863,1836.6842000000001,1836.6842000000001
2024-01-10,-1517.091342,-1517.091342,319.5928580000002,319.5928580000002
2024-01-11,-164.08950099999998,-164.08950099999998,155.50335700000022,155.50335700000022
2024-01-12,-1925.519024,-1925.519024,-1770.0156669999997,-1770.0156669999997
2024-01-15,152.85358,152.85358,-1617.1620869999997,-1617.1620869999997
2024-01-16,-2299.171458,-2299.171458,-3916.3335449999995,-3916.3335449999995
2024-01-17,813.2741110000001,813.2741110000001,-3103.0594339999993,-3103.0594339999993
2024-01-18,68.93319,68.93319,-3034.126243999999,-3034.126243999999
2024-01-19,-385.419235,-385.419235,-3419.545478999999,-3419.545478999999
2024-01-20,-146.57487000000003,-146.57487000000003,-3566.120348999999,-3566.120348999999
2024-01-21,266.58114600000005,266.58114600000005,-3299.539202999999,-3299.539202999999
2024-01-22,1375.640959,1375.640959,-1923.8982439999988,-1923.8982439999988
2024-01-23,-369.2447299999998,-369.2447299999998,-2293.1429739999985,-2293.1429739999985
2024-01-24,-2808.353815,-2808.353815,-5101.496788999999,-5101.496788999999
2024-01-25,-3093.6293849999997,-3093.6293849999997,-8195.126173999999,-8195.126173999999
2024-01-26,90.2,90.2,-8104.926173999999,-8104.926173999999
2024-01-28,-2478.06972,-2478.06972,-10582.995894,-10582.995894
2024-01-29,486.562542,486.562542,-10096.433352,-10096.433352
2024-01-30,-173.65419100000003,-173.65419100000003,-10270.087543,-10270.087543
2024-01-31,-799.840817,-799.840817,-11069.92836,-11069.92836
2024-02-01,0.0,0.0,-11069.92836,-11069.92836
2024-02-02,456.423473,456.423473,-10613.504887,-10613.504887
2024-02-03,223.30918699999998,223.30918699999998,-10390.195699999998,-10390.195699999998
2024-02-04,47.62389499999999,47.62389499999999,-10342.571804999998,-10342.571804999998
2024-02-05,-33.45419400000003,-33.45419400000003,-10376.025998999998,-10376.025998999998
2024-02-06,-215.615907,-215.615907,-10591.641905999997,-10591.641905999997
2024-02-07,241.24212,241.24212,-10350.399785999996,-10350.399785999996
2024-02-08,770.756024,770.756024,-9579.643761999996,-9579.643761999996
2024-02-11,983.443176,983.443176,-8596.200585999995,-8596.200585999995
2024-02-12,913.8817869999998,913.8817869999998,-7682.318798999995,-7682.318798999995
2024-02-13,559.44389,559.44389,-7122.874908999995,-7122.874908999995
2024-02-14,3830.599833,3830.599833,-3292.2750759999944,-3292.2750759999944
2024-02-15,1840.797677,1840.797677,-1451.4773989999944,-1451.4773989999944
2024-02-16,5491.768834,5491.768834,4040.291435000006,4040.291435000006
2024-02-17,1929.6418,1929.6418,5969.933235000006,5969.933235000006
2024-02-18,477.6248299999999,477.6248299999999,6447.558065000006,6447.558065000006
2024-02-19,4317.768563,4317.768563,10765.326628000006,10765.326628000006
2024-02-20,3263.628824,3263.628824,14028.955452000006,14028.955452000006
2024-02-21,1858.7985700000002,1858.7985700000002,15887.754022000006,15887.754022000006
2024-02-22,3894.1050699999996,3894.1050699999996,19781.859092000006,19781.859092000006
2024-02-23,1418.55293,1418.55293,21200.412022000008,21200.412022000008
2024-02-25,-30.7705,-30.7705,21169.64152200001,21169.64152200001
2024-02-26,4416.8473,4416.8473,25586.48882200001,25586.48882200001
2024-02-27,888.511733,888.511733,26475.00055500001,26475.00055500001
2024-02-28,2503.747235,2503.747235,28978.74779000001,28978.74779000001
2024-02-29,9813.996992,9813.996992,38792.74478200001,38792.74478200001
2024-03-01,8244.241409,8244.241409,47036.98619100001,47036.98619100001
2024-03-02,230.90060000000005,230.90060000000005,47267.88679100001,47267.88679100001
2024-03-03,8361.086245,8361.086245,55628.97303600001,55628.97303600001
2024-03-04,27799.775742,27799.775742,83428.74877800001,83428.74877800001
2024-03-05,19791.026041,19791.026041,103219.77481900001,103219.77481900001
2024-03-06,6814.825139,6814.825139,110034.599958,110034.599958
2024-03-08,4271.886236,4271.886236,114306.48619400001,114306.48619400001
2024-03-09,9949.501624,9949.501624,124255.98781800001,124255.98781800001
2024-03-10,2482.9272,2482.9272,126738.91501800001,126738.91501800001
2024-03-11,3588.179495,3588.179495,130327.09451300002,130327.09451300002
2024-03-12,3039.166,3039.166,133366.26051300002,133366.26051300002
2024-03-13,0.0,0.0,133366.26051300002,133366.26051300002
2024-03-14,3465.865832,3465.865832,136832.12634500003,136832.12634500003
2024-03-15,6236.513651,6236.513651,143068.639996,143068.639996
2024-03-16,228.57984,228.57984,143297.219836,143297.219836
2024-03-17,503.293955,503.293955,143800.513791,143800.513791
2024-03-18,1456.9577,1456.9577,145257.471491,145257.471491
2024-03-19,668.797973,668.797973,145926.269464,145926.269464
2024-03-20,6423.134599,6423.134599,152349.40406300002,152349.40406300002
2024-03-21,2335.5080749999997,2335.5080749999997,154684.912138,154684.912138
2024-03-24,1297.018477,1297.018477,155981.93061500002,155981.93061500002
2024-03-25,1302.916428,1302.916428,157284.84704300002,157284.84704300002
2024-03-26,3215.906593,3215.906593,160500.753636,160500.753636
2024-03-27,150.41114,150.41114,160651.16477600002,160651.16477600002
2024-03-28,227.85100799999998,227.85100799999998,160879.01578400002,160879.01578400002
2024-03-29,883.097404,883.097404,161762.11318800002,161762.11318800002
2024-03-30,1100.57514,1100.57514,162862.68832800002,162862.68832800002
2024-03-31,912.786145,912.786145,163775.474473,163775.474473
2024-04-01,2507.963406,2507.963406,166283.437879,166283.437879
2024-04-02,883.760812,883.760812,167167.198691,167167.198691
2024-04-03,126.7884,126.7884,167293.987091,167293.987091
2024-04-04,0.0,0.0,167293.987091,167293.987091
2024-04-05,10706.484306,10706.484306,178000.471397,178000.471397
2024-04-06,236.33513399999998,236.33513399999998,178236.80653099998,178236.80653099998
2024-04-07,0.0,0.0,178236.80653099998,178236.80653099998
2024-04-08,1218.4267,1218.4267,179455.233231,179455.233231
2024-04-09,0.0,0.0,179455.233231,179455.233231
2024-04-10,5207.443414,5207.443414,184662.676645,184662.676645
2024-04-11,389.743164,389.743164,185052.419809,185052.419809
2024-04-12,-592.6458390000001,-592.6458390000001,184459.77397,184459.77397
2024-04-13,6621.451755,6621.451755,191081.225725,191081.225725
2024-04-14,-36104.012520000004,-36104.012520000004,154977.21320499998,154977.21320499998
2024-04-15,3774.08872,3774.08872,158751.30192499998,158751.30192499998
2024-04-16,2467.702221,2467.702221,161219.004146,161219.004146
2024-04-17,2441.4683999999997,2441.4683999999997,163660.472546,163660.472546
2024-04-19,1946.4454620000001,1946.4454620000001,165606.918008,165606.918008
2024-04-20,0.0,0.0,165606.918008,165606.918008
2024-04-22,0.0,0.0,165606.918008,165606.918008
2024-04-23,1119.536196,1119.536196,166726.454204,166726.454204
2024-04-24,279.185907,279.185907,167005.64011100002,167005.64011100002
2024-04-25,0.0,0.0,167005.64011100002,167005.64011100002
2024-04-26,0.0,0.0,167005.64011100002,167005.64011100002
2024-04-27,4281.488139,4281.488139,171287.12825,171287.12825
2024-04-28,0.0,0.0,171287.12825,171287.12825
2024-04-29,526.9338359999999,526.9338359999999,171814.06208600002,171814.06208600002
2024-04-30,0.0,0.0,171814.06208600002,171814.06208600002
2024-05-01,0.0,0.0,171814.06208600002,171814.06208600002
2024-05-03,5306.017045,5306.017045,177120.079131,177120.079131
2024-05-04,0.0,0.0,177120.079131,177120.079131
2024-05-05,0.916,0.916,177120.995131,177120.995131
2024-05-06,968.59038,968.59038,178089.585511,178089.585511
2024-05-07,883.537693,883.537693,178973.123204,178973.123204
2024-05-08,1.56576,1.56576,178974.688964,178974.688964
2024-05-09,1147.595856,1147.595856,180122.28482,180122.28482
2024-05-10,2101.741695,2101.741695,182224.026515,182224.026515
2024-05-11,251.604742,251.604742,182475.631257,182475.631257
2024-05-12,0.0,0.0,182475.631257,182475.631257
2024-05-13,2136.853859,2136.853859,184612.485116,184612.485116
2024-05-14,1150.5233050000002,1150.5233050000002,185763.008421,185763.008421
2024-05-15,948.970582,948.970582,186711.97900300001,186711.97900300001
2024-05-16,214.5898,214.5898,186926.568803,186926.568803
2024-05-18,3522.3946610000003,3522.3946610000003,190448.963464,190448.963464
2024-05-19,0.0,0.0,190448.963464,190448.963464
2024-05-20,-74.818442,-74.818442,190374.145022,190374.145022
2024-05-21,7289.397571999999,7289.397571999999,197663.542594,197663.542594
2024-05-22,0.0,0.0,197663.542594,197663.542594
2024-05-23,413.347329,413.347329,198076.889923,198076.889923
2024-05-24,821.949278,821.949278,198898.839201,198898.839201
2024-05-25,14.126038999999999,14.126038999999999,198912.96524,198912.96524
2024-05-26,778.6839,778.6839,199691.64914,199691.64914
2024-05-27,1129.35587,1129.35587,200821.00501,200821.00501
2024-05-29,277.791953,277.791953,201098.796963,201098.796963
2024-05-30,20.951433,20.951433,201119.748396,201119.748396
2024-05-31,25.35812,25.35812,201145.106516,201145.106516
2024-06-01,91.510419,91.510419,201236.616935,201236.616935
2024-06-02,192.906947,192.906947,201429.523882,201429.523882
2024-06-03,562.808208,562.808208,201992.33209,201992.33209
2024-06-04,52.211438,52.211438,202044.543528,202044.543528
2024-06-05,56.055506,56.055506,202100.599034,202100.599034
2024-06-06,274.173187,274.173187,202374.77222100002,202374.77222100002
2024-06-07,8902.467416,8902.467416,211277.23963700002,211277.23963700002
2024-06-08,129.13883900000002,129.13883900000002,211406.378476,211406.378476
2024-06-09,0.0,0.0,211406.378476,211406.378476
2024-06-10,31.266804999999998,31.266804999999998,211437.645281,211437.645281
2024-06-11,4320.631811,4320.631811,215758.277092,215758.277092
2024-06-12,-21886.531493,-21886.531493,193871.74559900002,193871.74559900002
2024-06-13,6632.757115,6632.757115,200504.502714,200504.502714
2024-06-14,10258.592609,10258.592609,210763.095323,210763.095323
2024-06-15,3369.958346,3369.958346,214133.053669,214133.053669
2024-06-16,0.0,0.0,214133.053669,214133.053669
2024-06-17,10599.502375,10599.502375,224732.556044,224732.556044
2024-06-18,282.57636,282.57636,225015.132404,225015.132404
2024-06-19,4887.656944,4887.656944,229902.789348,229902.789348
2024-06-20,57478.456026,57478.456026,287381.245374,287381.245374
2024-06-21,773.5582039999999,773.5582039999999,288154.803578,288154.803578
2024-06-22,756.876565,756.876565,288911.680143,288911.680143
2024-06-23,0.0,0.0,288911.680143,288911.680143
2024-06-24,0.0,0.0,288911.680143,288911.680143
2024-06-25,4869.353105,2434.6765525,293781.03324799996,291346.35669549997
2024-06-26,4197.732182,4197.732182,297978.76542999997,295544.0888775
2024-06-27,0.0,0.0,297978.76542999997,295544.0888775
2024-06-29,6150.326145,3075.1630725,304129.09157499997,298619.25195
2024-06-30,0.0,0.0,304129.09157499997,298619.25195
2024-07-01,5065.839308,5065.839308,309194.93088299996,303685.091258
2024-07-02,2421.253116,2421.253116,311616.18399899994,306106.344374
2024-07-03,1118.387284,1118.387284,312734.57128299994,307224.731658
2024-07-04,0.0,0.0,312734.57128299994,307224.731658
2024-07-05,0.0,0.0,312734.57128299994,307224.731658
2024-07-06,108.87217799999999,54.436088999999996,312843.44346099993,307279.167747
2024-07-07,61.428942,30.714471,312904.87240299996,307309.882218
2024-07-08,0.0,0.0,312904.87240299996,307309.882218
2024-07-09,648.984412,324.492206,313553.85681499995,307634.37442400004
2024-07-10,11977.734907,5988.8674535,325531.5917219999,313623.2418775
2024-07-11,1876.812082,938.406041,327408.40380399994,314561.6479185
2024-07-12,1412.314654,706.157327,328820.71845799993,315267.8052455
2024-07-13,2913.617837,1456.8089185,331734.3362949999,316724.614164
2024-07-14,0.0,0.0,331734.3362949999,316724.614164
2024-07-15,-1.0,-1.0,331733.3362949999,316723.614164
2024-07-16,0.0,0.0,331733.3362949999,316723.614164
2024-07-17,1859.269477,1859.269477,333592.6057719999,318582.883641
2024-07-18,3803.884311,3803.884311,337396.4900829999,322386.767952
2024-07-19,2155.891114,2155.891114,339552.3811969999,324542.659066
2024-07-20,2299.169566,2299.169566,341851.5507629999,326841.828632
2024-07-21,-2960.716887,-2960.716887,338890.8338759999,323881.111745
2024-07-22,1517.119876,1517.119876,340407.9537519999,325398.231621
2024-07-23,89890.302206,89890.302206,430298.25595799985,415288.53382699995
2024-07-24,625.561479,625.561479,430923.8174369999,415914.095306
2024-07-25,916.7382600000001,916.7382600000001,431840.5556969999,416830.833566
2024-07-26,2766.513113,2766.513113,434607.0688099999,419597.346679
2024-07-27,6400.623656,6400.623656,441007.6924659999,425997.970335
2024-07-28,587.29903,587.29903,441594.9914959999,426585.269365
2024-07-29,330.80445399999996,330.80445399999996,441925.79594999994,426916.07381900004
2024-07-30,0.0,0.0,441925.79594999994,426916.07381900004
2024-07-31,765.690884,765.690884,442691.4868339999,427681.764703
2024-08-01,167.080017,167.080017,442858.5668509999,427848.84472
2024-08-02,782.3681909999999,782.3681909999999,443640.9350419999,428631.212911
2024-08-03,464.1897,232.09485,444105.1247419999,428863.307761
2024-08-04,-122672.000883,-61336.0004415,321433.1238589999,367527.3073195
2024-08-05,-13013.665169,-6506.8325845,308419.45868999994,361020.474735
2024-08-06,267.318048,133.659024,308686.7767379999,361154.133759
2024-08-07,188.789255,94.3946275,308875.56599299994,361248.52838649997
2024-08-08,-40.712216999999995,-20.356108499999998,308834.8537759999,361228.172278
2024-08-09,18082.071276,18082.071276,326916.9250519999,379310.243554
2024-08-10,0.0,0.0,326916.9250519999,379310.243554
2024-08-11,847.7766200000001,423.88831000000005,327764.70167199994,379734.131864
2024-08-12,858.6705000000001,429.33525000000003,328623.37217199994,380163.467114
2024-08-13,212.08102,106.04051,328835.4531919999,380269.507624
2024-08-14,2168.9015130000003,1084.4507565000001,331004.35470499995,381353.95838050003
2024-08-15,0.0,0.0,331004.35470499995,381353.95838050003
2024-08-16,825.230544,412.615272,331829.58524899994,381766.57365250005
2024-08-17,-288.283113,-144.1415565,331541.30213599995,381622.43209600006
2024-08-18,307.201888,153.600944,331848.50402399997,381776.03304000007
2024-08-19,339.69958299999996,169.84979149999998,332188.20360699994,381945.8828315001
2024-08-20,192.602844,96.301422,332380.8064509999,382042.1842535001
2024-08-21,656.200925,328.1004625,333037.00737599994,382370.2847160001
2024-08-23,1005.30527,502.652635,334042.31264599995,382872.9373510001
2024-08-24,0.0,0.0,334042.31264599995,382872.9373510001
2024-08-25,0.0,0.0,334042.31264599995,382872.9373510001
2024-08-26,231.236918,231.236918,334273.5495639999,383104.17426900007
2024-08-27,0.0,0.0,334273.5495639999,383104.17426900007
2024-08-28,1333.359645,666.6798225,335606.90920899995,383770.85409150005
2024-08-29,0.0,0.0,335606.90920899995,383770.85409150005
2024-08-30,256.464,128.232,335863.3732089999,383899.08609150007
2024-08-31,10.882801,5.4414005,335874.25600999995,383904.5274920001
