date,orig_pnl,policy_pnl,cum_orig,cum_policy
2024-09-01,137.433093,68.7165465,336011.689103,383973.24403850007
2024-09-02,0.0,0.0,336011.689103,383973.24403850007
2024-09-04,1065.785132,532.892566,337077.474235,384506.13660450006
2024-09-05,0.0,0.0,337077.474235,384506.13660450006
2024-09-06,-1104.856765,-552.4283825,335972.61747,383953.70822200004
2024-09-08,0.0,0.0,335972.61747,383953.70822200004
2024-09-09,0.0,0.0,335972.61747,383953.70822200004
2024-09-10,-219.729659,-109.8648295,335752.887811,383843.8433925001
2024-09-11,0.0,0.0,335752.887811,383843.8433925001
2024-09-14,0.0,0.0,335752.887811,383843.8433925001
2024-09-18,-878.684794,-878.684794,334874.203017,382965.1585985001
2024-09-19,0.0,0.0,334874.203017,382965.1585985001
2024-09-20,9585.03428,9585.03428,344459.237297,392550.1928785001
2024-09-21,36165.56933,36165.56933,380624.806627,428715.76220850006
2024-09-22,0.0,0.0,380624.806627,428715.76220850006
2024-09-23,334.760796,334.760796,380959.567423,429050.5230045001
2024-09-24,0.0,0.0,380959.567423,429050.5230045001
2024-09-25,0.0,0.0,380959.567423,429050.5230045001
2024-09-26,439.812513,439.812513,381399.379936,429490.33551750006
2024-09-27,0.0,0.0,381399.379936,429490.33551750006
2024-09-28,0.0,0.0,381399.379936,429490.33551750006
2024-09-30,2710.626288,2710.626288,384110.006224,432200.9618055001
2024-10-01,0.0,0.0,384110.006224,432200.9618055001
2024-10-02,0.0,0.0,384110.006224,432200.9618055001
2024-10-03,100.375782,50.187891,384210.382006,432251.1496965001
2024-10-04,0.0,0.0,384210.382006,432251.1496965001
2024-10-05,5767.161892,5767.161892,389977.54389800003,438018.3115885001
2024-10-06,130.487079,130.487079,390108.030977,438148.7986675001
2024-10-07,0.0,0.0,390108.030977,438148.7986675001
2024-10-08,5396.546638,5396.546638,395504.577615,443545.3453055001
2024-10-09,396.06272,396.06272,395900.640335,443941.4080255001
2024-10-10,0.0,0.0,395900.640335,443941.4080255001
2024-10-11,8885.327477,4442.6637385,404785.967812,448384.07176400005
2024-10-12,541.55471,541.55471,405327.522522,448925.62647400005
2024-10-13,0.0,0.0,405327.522522,448925.62647400005
2024-10-14,1913.61958,1913.61958,407241.142102,450839.24605400005
2024-10-15,1170.2260760000001,1170.2260760000001,408411.36817800003,452009.47213000007
2024-10-16,219.480876,219.480876,408630.84905400005,452228.9530060001
2024-10-17,36.11496,36.11496,408666.964014,452265.06796600006
2024-10-18,333.219141,333.219141,409000.18315500004,452598.28710700007
2024-10-19,0.0,0.0,409000.18315500004,452598.28710700007
2024-10-20,389.155797,389.155797,409389.338952,452987.44290400005
2024-10-21,2464.915564,2464.915564,411854.25451600004,455452.3584680001
2024-10-22,0.0,0.0,411854.25451600004,455452.3584680001
2024-10-23,-46.489941,-46.489941,411807.76457500004,455405.8685270001
2024-10-25,13235.862071,13235.862071,425043.626646,468641.73059800005
2024-10-26,42471.99413,42471.99413,467515.620776,511113.72472800006
2024-10-27,666.6623079999999,666.6623079999999,468182.28308400005,511780.3870360001
2024-10-28,167.28016200000002,167.28016200000002,468349.56324600003,511947.66719800007
2024-10-29,801.170876,801.170876,469150.73412200005,512748.8380740001
2024-10-30,9.150023,9.150023,469159.8841450001,512757.9880970001
2024-10-31,1214.043811,1214.043811,470373.9279560001,513972.0319080001
2024-11-01,1040.475736,1040.475736,471414.4036920001,515012.5076440001
2024-11-02,0.0,0.0,471414.4036920001,515012.5076440001
2024-11-03,0.0,0.0,471414.4036920001,515012.5076440001
2024-11-04,2799.410474,2799.410474,474213.81416600005,517811.9181180001
2024-11-05,678.4759280000001,678.4759280000001,474892.29009400005,518490.3940460001
2024-11-06,2817.83723,2817.83723,477710.12732400006,521308.2312760001
2024-11-07,4493.353136,4493.353136,482203.48046000005,525801.5844120001
2024-11-08,-64.41354100000007,-64.41354100000007,482139.06691900006,525737.1708710002
2024-11-09,102.90894,102.90894,482241.97585900006,525840.0798110001
2024-11-10,991.114334,991.114334,483233.09019300004,526831.1941450002
2024-11-11,6749.630996,6749.630996,489982.72118900006,533580.8251410002
2024-11-12,3494.399394,3494.399394,493477.12058300007,537075.2245350002
2024-11-13,7846.402274,7846.402274,501323.52285700006,544921.6268090002
2024-11-14,4563.509225,4563.509225,505887.03208200005,549485.1360340002
2024-11-15,4140.740438,4140.740438,510027.77252000006,553625.8764720001
2024-11-16,2769.521909,2769.521909,512797.29442900006,556395.3983810002
2024-11-17,882.975285,882.975285,513680.26971400005,557278.3736660002
2024-11-18,4470.815187,4470.815187,518151.084901,561749.1888530002
2024-11-19,2958.268991,2958.268991,521109.35389200004,564707.4578440002
2024-11-20,4210.0928969999995,4210.0928969999995,525319.4467890001,568917.5507410002
2024-11-21,1692.430891,1692.430891,527011.87768,570609.9816320002
2024-11-22,-18105.345617,-18105.345617,508906.532063,552504.6360150002
2024-11-23,2901.531638,2901.531638,511808.063701,555406.1676530002
2024-11-24,945.550386,945.550386,512753.614087,556351.7180390002
2024-11-25,5523.740734,5523.740734,518277.354821,561875.4587730002
2024-11-26,1094.809359,1094.809359,519372.16418,562970.2681320001
2024-11-27,-2654.495633,-2654.495633,516717.66854700004,560315.7724990001
2024-11-28,-127075.39958499999,-127075.39958499999,389642.26896200003,433240.37291400007
2024-11-29,176844.994152,176844.994152,566487.263114,610085.3670660001
2024-11-30,37316.69352,37316.69352,603803.956634,647402.0605860001
2024-12-01,40886.364494,40886.364494,644690.3211279999,688288.4250800001
2024-12-02,18489.604313,18489.604313,663179.9254409999,706778.0293930001
2024-12-03,23576.539285,23576.539285,686756.4647259999,730354.568678
2024-12-04,292891.815021,292891.815021,979648.2797469998,1023246.383699
2024-12-05,71574.11848800001,71574.11848800001,1051222.3982349997,1094820.5021870001
2024-12-06,-92624.643895,-92624.643895,958597.7543399998,1002195.8582920001
2024-12-07,85906.279067,85906.279067,1044504.0334069998,1088102.137359
2024-12-08,15965.933436,15965.933436,1060469.9668429997,1104068.070795
2024-12-09,6310.967676,6310.967676,1066780.9345189997,1110379.038471
2024-12-10,39325.770231,39325.770231,1106106.7047499996,1149704.808702
2024-12-11,319051.554217,319051.554217,1425158.2589669996,1468756.362919
2024-12-12,599151.795008,599151.795008,2024310.0539749996,2067908.157927
2024-12-13,31935.901745,31935.901745,2056245.9557199995,2099844.059672
2024-12-14,167801.399244,167801.399244,2224047.3549639997,2267645.458916
2024-12-15,97525.315279,97525.315279,2321572.6702429997,2365170.774195
2024-12-16,166774.344133,166774.344133,2488347.0143759996,2531945.118328
2024-12-17,219591.305172,219591.305172,2707938.3195479997,2751536.4235
2024-12-18,13682.994673,13682.994673,2721621.314221,2765219.418173
2024-12-19,62744.004486000005,62744.004486000005,2784365.318707,2827963.4226590004
2024-12-20,254969.660039,254969.660039,3039334.978746,3082933.0826980006
2024-12-21,150022.163157,150022.163157,3189357.1419030004,3232955.245855001
2024-12-22,352197.163973,352197.163973,3541554.3058760003,3585152.4098280007
2024-12-23,-29430.626577,-29430.626577,3512123.679299,3555721.7832510006
2024-12-24,14813.780116,14813.780116,3526937.4594150004,3570535.563367001
2024-12-25,756.6570469999998,756.6570469999998,3527694.116462,3571292.2204140006
2024-12-26,60228.639722,60228.639722,3587922.756184,3631520.8601360004
2024-12-27,2672.811035,2672.811035,3590595.567219,3634193.671171
2024-12-28,940.673623,940.673623,3591536.2408419997,3635134.344794
2024-12-29,2884.067927,2884.067927,3594420.3087689998,3638018.412721
2024-12-30,9009.738137,9009.738137,3603430.0469059995,3647028.150858
2024-12-31,5445.01281,5445.01281,3608875.0597159998,3652473.163668
2025-01-01,-9528.065345,-9528.065345,3599346.9943709997,3642945.098323
2025-01-02,8716.519087,8716.519087,3608063.5134579996,3651661.61741
2025-01-03,6028.486793,6028.486793,3614092.0002509994,3657690.1042029997
2025-01-04,2553.537968,2553.537968,3616645.5382189993,3660243.6421709997
2025-01-05,3187.719363,3187.719363,3619833.257581999,3663431.3615339994
2025-01-06,6064.185393,6064.185393,3625897.442974999,3669495.5469269995
2025-01-07,16098.227531,16098.227531,3641995.670505999,3685593.7744579995
2025-01-08,130117.090554,130117.090554,3772112.761059999,3815710.8650119994
2025-01-09,46975.928902,46975.928902,3819088.689961999,3862686.7939139996
2025-01-10,-10116.875552,-10116.875552,3808971.814409999,3852569.9183619996
2025-01-11,2269.080536,2269.080536,3811240.894945999,3854838.9988979995
2025-01-12,5742.241803,5742.241803,3816983.1367489994,3860581.2407009997
2025-01-13,9655.429352,9655.429352,3826638.5661009992,3870236.6700529996
2025-01-14,16069.512355,16069.512355,3842708.078455999,3886306.1824079994
2025-01-15,14819.5883,14819.5883,3857527.666755999,3901125.7707079994
2025-01-16,20807.709328,20807.709328,3878335.376083999,3921933.4800359993
2025-01-17,7006.415608,7006.415608,3885341.791691999,3928939.8956439993
2025-01-18,443.2330819999997,443.2330819999997,3885785.024773999,3929383.1287259995
2025-01-19,87923.799302,87923.799302,3973708.824075999,4017306.9280279996
2025-01-20,87277.239173,87277.239173,4060986.0632489994,4104584.167201
2025-01-21,11077.839421,11077.839421,4072063.9026699993,4115662.0066219997
2025-01-22,20524.408057,20524.408057,4092588.3107269993,4136186.4146789997
2025-01-23,101256.24216,101256.24216,4193844.552886999,4237442.656839
2025-01-24,10602.779738,10602.779738,4204447.332624999,4248045.436577
2025-01-25,-10348.016255999999,-10348.016255999999,4194099.316368999,4237697.420321
2025-01-26,40823.466668,40823.466668,4234922.783036999,4278520.886989
2025-01-27,41331.765392,41331.765392,4276254.548428999,4319852.652381
2025-01-28,17979.613973,17979.613973,4294234.162401999,4337832.266354
2025-01-29,23421.01147,23421.01147,4317655.173872,4361253.277824
2025-01-30,23097.471385,23097.471385,4340752.645257,4384350.749209001
2025-01-31,35868.296773,35868.296773,4376620.94203,4420219.045982
2025-02-01,32300.205017,32300.205017,4408921.147047,4452519.250999001
2025-02-02,162854.759623,162854.759623,4571775.90667,4615374.010622001
2025-02-03,348871.326269,174435.6631345,4920647.232939,4789809.673756502
2025-02-04,416876.88812,416876.88812,5337524.1210590005,5206686.561876502
2025-02-05,56706.235562,56706.235562,5394230.356621001,5263392.797438502
2025-02-06,33803.799733,33803.799733,5428034.156354001,5297196.597171502
2025-02-07,22450.002091,11225.0010455,5450484.158445001,5308421.598217002
2025-02-08,586.703253,293.3516265,5451070.861698001,5308714.949843502
2025-02-09,150551.829492,150551.829492,5601622.691190001,5459266.779335502
2025-02-10,63908.49465,31954.247325,5665531.18584,5491221.026660502
2025-02-11,-6093.784817,-6093.784817,5659437.4010230005,5485127.241843502
2025-02-12,19848.635032,19848.635032,5679286.0360550005,5504975.876875502
2025-02-13,27829.534238,27829.534238,5707115.570293001,5532805.411113502
2025-02-14,213860.675308,213860.675308,5920976.245601001,5746666.086421503
2025-02-15,45042.92701,45042.92701,5966019.172611001,5791709.0134315025
2025-02-16,2369.478425,2369.478425,5968388.651036001,5794078.491856502
2025-02-17,1818.573295,1818.573295,5970207.224331001,5795897.065151502
2025-02-18,91204.672403,91204.672403,6061411.896734001,5887101.737554503
2025-02-19,14985.794701,7492.8973505,6076397.691435001,5894594.634905003
2025-02-20,46008.794102,46008.794102,6122406.485537001,5940603.429007003
2025-02-21,119693.49395,119693.49395,6242099.979487001,6060296.922957003
2025-02-22,25278.704178,25278.704178,6267378.683665001,6085575.627135003
2025-02-23,10656.934251,10656.934251,6278035.617916001,6096232.561386003
2025-02-24,38470.176242,38470.176242,6316505.794158001,6134702.737628004
2025-02-25,204762.177034,102381.088517,6521267.971192001,6237083.826145004
2025-02-26,63229.063129,31614.5315645,6584497.034321002,6268698.357709504
2025-02-27,-36525.167517,-18262.5837585,6547971.866804002,6250435.773951003
2025-02-28,225628.108748,112814.054374,6773599.975552002,6363249.828325003
2025-03-01,10596.108968,5298.054484,6784196.084520002,6368547.882809004
2025-03-02,66914.320708,33457.160354,6851110.405228002,6402005.043163003
2025-03-03,616413.032233,308206.5161165,7467523.437461002,6710211.559279503
2025-03-04,182075.566585,91037.7832925,7649599.0040460015,6801249.342572004
2025-03-05,269328.365917,134664.1829585,7918927.369963001,6935913.525530504
2025-03-06,16101.125561,8050.5627805,7935028.495524001,6943964.088311004
2025-03-07,150236.061627,75118.0308135,8085264.557151001,7019082.119124505
2025-03-08,24700.773359,12350.3866795,8109965.330510001,7031432.505804005
2025-03-09,19773.457395,9886.7286975,8129738.787905001,7041319.234501505
2025-03-10,-10010.027269999999,-5005.013634999999,8119728.760635001,7036314.220866505
2025-03-11,-76880.729036,-38440.364518,8042848.031599001,6997873.856348505
2025-03-12,288105.984215,144052.9921075,8330954.015814001,7141926.848456006
2025-03-13,14114.870873,14114.870873,8345068.886687,7156041.719329005
2025-03-14,68646.160089,34323.0800445,8413715.046776,7190364.799373505
2025-03-15,78694.624572,78694.624572,8492409.671348,7269059.423945505
2025-03-16,-7910.943544999999,-3955.4717724999996,8484498.727803,7265103.952173005
2025-03-17,26163.906513,13081.9532565,8510662.634316,7278185.905429505
2025-03-18,72322.788824,36161.394412,8582985.423139999,7314347.299841505
2025-03-19,29374.682341,14687.3411705,8612360.105480999,7329034.641012005
2025-03-20,10246.859436,10246.859436,8622606.964916999,7339281.500448004
2025-03-21,6951.270374,3475.635187,8629558.235290999,7342757.135635004
2025-03-22,12498.535254,6249.267627,8642056.770544998,7349006.403262004
2025-03-23,14047.421585,7023.7107925,8656104.192129998,7356030.114054504
2025-03-24,107878.961301,107878.961301,8763983.153430998,7463909.075355504
2025-03-25,32030.90678,32030.90678,8796014.060211,7495939.982135504
2025-03-26,15802.167427,15802.167427,8811816.227637999,7511742.149562503
2025-03-27,58825.359221,29412.6796105,8870641.586858999,7541154.829173003
2025-03-28,21337.179335,10668.5896675,8891978.766193999,7551823.418840503
2025-03-29,12098.872931,6049.4364655,8904077.639124999,7557872.855306003
2025-03-30,15795.11514,7897.55757,8919872.754265,7565770.412876003
2025-03-31,6978.184557,3489.0922785,8926850.938822,7569259.5051545035
2025-04-01,-2202.6622420000003,-1101.3311210000002,8924648.276579998,7568158.174033503
2025-04-02,202212.740938,101106.370469,9126861.017517999,7669264.544502503
2025-04-03,-2365.961276,-1182.980638,9124495.056241998,7668081.563864503
2025-04-04,-25515.678949999998,-12757.839474999999,9098979.377291998,7655323.724389503
2025-04-05,35907.33771,17953.668855,9134886.715001998,7673277.393244503
2025-04-06,47053.449272,23526.724636,9181940.164273998,7696804.117880503
2025-04-07,34527.370305,17263.6851525,9216467.534578998,7714067.803033003
2025-04-08,34899.394798,17449.697399,9251366.929376997,7731517.500432002
2025-04-09,43120.444797,21560.2223985,9294487.374173997,7753077.722830502
2025-04-10,158261.822261,79130.9111305,9452749.196434997,7832208.633961002
2025-04-11,126406.479081,63203.2395405,9579155.675515996,7895411.873501502
2025-04-12,410419.694533,205209.8472665,9989575.370048996,8100621.720768002
2025-04-13,48696.021521,48696.021521,10038271.391569996,8149317.742289002
2025-04-14,45680.443063,22840.2215315,10083951.834632996,8172157.963820502
2025-04-15,72357.706282,36178.853141,10156309.540914996,8208336.816961502
2025-04-16,58631.730257,29315.8651285,10214941.271171996,8237652.682090002
2025-04-17,5427.919886,2713.959943,10220369.191057997,8240366.642033002
2025-04-18,4880.4047439999995,2440.2023719999997,10225249.595801996,8242806.844405002
2025-04-19,71950.577495,35975.2887475,10297200.173296995,8278782.133152502
2025-04-20,25060.341936,12530.170968,10322260.515232995,8291312.3041205015
2025-04-21,34369.267906999994,17184.633953499997,10356629.783139994,8308496.938074001
2025-04-22,58652.763578,58652.763578,10415282.546717994,8367149.701652001
2025-04-23,-419020.225731,-419020.225731,9996262.320986994,7948129.475921
2025-04-24,50704.395965,50704.395965,10046966.716951994,7998833.871886
2025-04-25,20218.859206,20218.859206,10067185.576157995,8019052.731092
2025-04-26,-4125.753942,-4125.753942,10063059.822215995,8014926.977150001
2025-04-27,2702.067468,2702.067468,10065761.889683995,8017629.044618
2025-04-28,36906.813759,36906.813759,10102668.703442995,8054535.858377
2025-04-29,125749.613427,125749.613427,10228418.316869995,8180285.471804
2025-04-30,14003.797269,14003.797269,10242422.114138994,8194289.269073
2025-05-01,54536.829297000004,54536.829297000004,10296958.943435995,8248826.09837
